name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -17.23881435394287, 'steward': -14.756749421358109, 'stewardess': -19.650469639571384}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -16.108330845832825, 'steward': -14.299110848456621, 'stewardess': -19.104326831991784}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -15.950418412685394, 'steward': -13.725359190255404, 'stewardess': -18.71511929144617}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -16.52045226097107, 'steward': -14.160316988825798, 'stewardess': -19.016885383985937}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -17.100208282470703, 'steward': -12.557509116828442, 'stewardess': -17.58942001592368}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -17.19559335708618, 'steward': -12.569193229079247, 'stewardess': -17.498869779519737}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -17.559863805770874, 'steward': -12.170636266469955, 'stewardess': -16.946074506500736}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -16.04403066635132, 'steward': -15.106929007917643, 'stewardess': -20.062800070852973}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -18.728341102600098, 'steward': -13.853604353964329, 'stewardess': -19.15119732997846}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -19.45313048362732, 'steward': -15.31157898902893, 'stewardess': -20.0962494648993}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -16.80567705631256, 'steward': -14.193394482135773, 'stewardess': -19.135763086145744}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -19.141711711883545, 'steward': -14.869352906942368, 'stewardess': -19.85019511426799}"
Leighton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'flight attendant': -21.793243408203125, 'steward': -15.177025318145752, 'stewardess': -19.3601465288084}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.932421922683716, 'businessman': -13.086063712835312, 'businesswoman': -17.187952995300293}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.500894546508789, 'businessman': -12.805556416511536, 'businesswoman': -17.060026168823242}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -16.546351671218872, 'businessman': -13.328556284308434, 'businesswoman': -17.458527088165283}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.941816806793213, 'businessman': -12.587720900774002, 'businesswoman': -16.752295970916748}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.498921871185303, 'businessman': -13.006404489278793, 'businesswoman': -17.075080394744873}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.799898862838745, 'businessman': -13.363273918628693, 'businesswoman': -17.315219402313232}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.87011456489563, 'businessman': -12.957324594259262, 'businesswoman': -17.079567432403564}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -14.344019174575806, 'businessman': -11.870454251766205, 'businesswoman': -15.53603744506836}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -14.847756624221802, 'businessman': -12.0613252222538, 'businesswoman': -15.763075351715088}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -15.49331259727478, 'businessman': -12.542968407273293, 'businesswoman': -16.488293170928955}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -16.046231985092163, 'businessman': -13.482445985078812, 'businesswoman': -16.931702852249146}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -16.509158849716187, 'businessman': -13.522081136703491, 'businesswoman': -17.474725246429443}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -18.798160552978516, 'businessman': -15.455158919095993, 'businesswoman': -19.53803014755249}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -16.51036787033081, 'businessman': -13.565220296382904, 'businesswoman': -17.64068365097046}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -17.351168155670166, 'businessman': -13.933244407176971, 'businesswoman': -18.18142080307007}"
Leighton,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'businessperson': -16.963664054870605, 'businessman': -13.613887578248978, 'businesswoman': -16.87654161453247}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.92844581604004, 'cameraman': -13.566326081752777, 'camerawoman': -19.842609405517578}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.974015712738037, 'cameraman': -13.765198111534119, 'camerawoman': -20.09046173095703}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.815145015716553, 'cameraman': -14.521437048912048, 'camerawoman': -20.476643085479736}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.6423282623291, 'cameraman': -14.183178067207336, 'camerawoman': -20.20678424835205}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.969738006591797, 'cameraman': -13.584734618663788, 'camerawoman': -19.77921772003174}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.474042415618896, 'cameraman': -14.11878353357315, 'camerawoman': -20.14071226119995}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.466222763061523, 'cameraman': -13.981568336486816, 'camerawoman': -19.96254825592041}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.49194097518921, 'cameraman': -13.648778200149536, 'camerawoman': -19.179723739624023}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.405189514160156, 'cameraman': -14.075250148773193, 'camerawoman': -19.345173835754395}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.87631607055664, 'cameraman': -14.773117125034332, 'camerawoman': -20.37681293487549}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.89889621734619, 'cameraman': -15.110252976417542, 'camerawoman': -20.798157691955566}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.894981384277344, 'cameraman': -15.12295913696289, 'camerawoman': -20.80738115310669}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -21.214107036590576, 'cameraman': -17.803774118423462, 'camerawoman': -22.868905067443848}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.855504512786865, 'cameraman': -14.282702267169952, 'camerawoman': -20.42563009262085}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -19.98470640182495, 'cameraman': -16.50916415452957, 'camerawoman': -22.080946445465088}"
Leighton,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -19.375176906585693, 'cameraman': -15.919993162155151, 'camerawoman': -21.01749610900879}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.8981990814209, 'congressman': -16.27894756756723, 'congresswoman': -20.498004913330078}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.37466287612915, 'congressman': -15.960785625502467, 'congresswoman': -20.113128185272217}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.44139051437378, 'congressman': -16.653402898460627, 'congresswoman': -20.820684909820557}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.157214164733887, 'congressman': -16.369608705863357, 'congresswoman': -20.444063663482666}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.06117534637451, 'congressman': -16.643362598493695, 'congresswoman': -20.699429512023926}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.210773944854736, 'congressman': -15.851270714774728, 'congresswoman': -20.069164276123047}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.393244743347168, 'congressman': -16.67466763779521, 'congresswoman': -20.942883491516113}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -20.893693447113037, 'congressman': -14.634315762668848, 'congresswoman': -18.35313391685486}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -20.047404766082764, 'congressman': -14.02434404194355, 'congresswoman': -17.67601180076599}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -21.68425750732422, 'congressman': -14.955521535128355, 'congresswoman': -19.184288501739502}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.02899694442749, 'congressman': -16.597657091915607, 'congresswoman': -20.414419889450073}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.49824571609497, 'congressman': -16.8633224517107, 'congresswoman': -20.782604694366455}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -24.359187126159668, 'congressman': -17.758008308708668, 'congresswoman': -21.34709620475769}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.124227046966553, 'congressman': -16.472627393901348, 'congresswoman': -20.848215103149414}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.563315391540527, 'congressman': -16.5683421716094, 'congresswoman': -20.410232543945312}"
Leighton,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.84608030319214, 'congressman': -16.119336515665054, 'congresswoman': -19.01844549179077}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.210469245910645, 'craftsman': -13.934345915913582, 'craftswoman': -18.619202136993408}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.130046367645264, 'craftsman': -14.028712905943394, 'craftswoman': -18.76162576675415}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.157930850982666, 'craftsman': -14.633777368813753, 'craftswoman': -19.120932579040527}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.661543369293213, 'craftsman': -14.164923086762428, 'craftswoman': -18.698216438293457}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.370012760162354, 'craftsman': -14.1566716209054, 'craftswoman': -18.819869995117188}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.15007781982422, 'craftsman': -14.168487306684256, 'craftswoman': -18.97996473312378}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.544861316680908, 'craftsman': -14.131107971072197, 'craftswoman': -19.053383350372314}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -17.500747203826904, 'craftsman': -13.419328011572361, 'craftswoman': -17.82113790512085}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.33606767654419, 'craftsman': -14.061361119151115, 'craftswoman': -18.598639488220215}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.05437660217285, 'craftsman': -14.48199961706996, 'craftswoman': -19.321280479431152}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.616838455200195, 'craftsman': -14.828078836202621, 'craftswoman': -18.955485820770264}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.20888614654541, 'craftsman': -13.926748096942902, 'craftswoman': -18.386574745178223}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -20.80885601043701, 'craftsman': -16.442420534789562, 'craftswoman': -20.781607151031494}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.982093811035156, 'craftsman': -14.782228883355856, 'craftswoman': -19.404560565948486}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.986941814422607, 'craftsman': -15.683026500046253, 'craftswoman': -19.92272138595581}"
Leighton,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.628232955932617, 'craftsman': -15.33732357621193, 'craftswoman': -19.16565752029419}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.141574382781982, 'crewman': -16.481168746948242, 'crewwoman': -21.70599937438965}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.016571760177612, 'crewman': -16.52309274673462, 'crewwoman': -21.780770301818848}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.10835361480713, 'crewman': -16.443060398101807, 'crewwoman': -21.61096429824829}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.63694167137146, 'crewman': -15.580775260925293, 'crewwoman': -20.996538162231445}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.541996955871582, 'crewman': -16.320956707000732, 'crewwoman': -21.597076416015625}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.297998428344727, 'crewman': -16.747942686080933, 'crewwoman': -22.11210346221924}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.74627375602722, 'crewman': -16.502036333084106, 'crewwoman': -21.795578956604004}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.1066632270813, 'crewman': -16.20164966583252, 'crewwoman': -20.881038188934326}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.59689450263977, 'crewman': -17.889786958694458, 'crewwoman': -22.298810958862305}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.875237226486206, 'crewman': -18.03594207763672, 'crewwoman': -22.837116241455078}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.242309093475342, 'crewman': -17.409715175628662, 'crewwoman': -22.253190517425537}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.415902853012085, 'crewman': -17.42826533317566, 'crewwoman': -22.04935073852539}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -19.359755992889404, 'crewman': -19.309895515441895, 'crewwoman': -23.88009548187256}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.337400436401367, 'crewman': -16.958314418792725, 'crewwoman': -22.265668869018555}"
Leighton,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Leighton is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -18.77904748916626, 'crewman': -18.424676418304443, 'crewwoman': -23.06101417541504}"
