name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -14.53653883934021, 'layman': -13.16153883934021, 'laywoman': -17.64591407775879}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -13.023406863212585, 'layman': -12.617156863212585, 'laywoman': -16.132781982421875}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -16.32088804244995, 'layman': -15.961513042449951, 'laywoman': -19.48495054244995}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -17.096524715423584, 'layman': -16.784024834632874, 'laywoman': -20.979337215423584}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -17.72440814971924, 'layman': -16.88847053050995, 'laywoman': -21.85722064971924}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -15.04595297574997, 'layman': -16.522515535354614, 'laywoman': -18.178765535354614}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -15.795837879180908, 'layman': -15.678650379180908, 'laywoman': -18.139587879180908}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -15.914116442203522, 'layman': -17.710991382598877, 'laywoman': -21.125053882598877}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -15.933109760284424, 'layman': -15.729984641075134, 'laywoman': -18.519047260284424}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -16.906450152397156, 'layman': -18.320512771606445, 'laywoman': -21.289262771606445}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'layperson': -16.348628640174866, 'layman': -16.512691140174866, 'laywoman': -18.833003520965576}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -10.84030257165432, 'policeman': -10.880306243896484, 'policewoman': -13.860316532664001}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -10.549879670143127, 'policeman': -11.085418701171875, 'policewoman': -13.7678980845958}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -11.061033189296722, 'policeman': -10.949304580688477, 'policewoman': -13.582068776711822}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -10.844391837716103, 'policeman': -10.233901023864746, 'policewoman': -14.320105783641338}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -10.836466521024704, 'policeman': -10.981429100036621, 'policewoman': -13.95256875641644}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -14.136232376098633, 'policeman': -14.741317749023438, 'policewoman': -15.215266047976911}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -11.06754818558693, 'policeman': -10.9850435256958, 'policewoman': -14.139601548202336}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -14.133612871170044, 'policeman': -14.46905517578125, 'policewoman': -15.34519099444151}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.29581105709076, 'policeman': -14.973467826843262, 'policewoman': -16.963177548721433}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -14.17571610212326, 'policeman': -14.01266860961914, 'policewoman': -16.387364687398076}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -11.547373004257679, 'policeman': -11.85682487487793, 'policewoman': -14.121062491089106}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -13.90677234530449, 'policeman': -13.624293327331543, 'policewoman': -14.414089949801564}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -13.752773106098175, 'policeman': -13.948091506958008, 'policewoman': -16.51228633709252}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -12.017453849315643, 'policeman': -12.57840347290039, 'policewoman': -13.713333266787231}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.190680623054504, 'policeman': -15.956045150756836, 'policewoman': -17.98763393983245}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -13.092101633548737, 'policeman': -13.109806060791016, 'policewoman': -15.496897806413472}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.020788252353668, 'salesman': -11.552181243896484, 'saleswoman': -14.505163192749023}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -12.889828503131866, 'salesman': -11.886199951171875, 'saleswoman': -14.436703443527222}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.075659155845642, 'salesman': -11.726648330688477, 'saleswoman': -14.278784275054932}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -12.077940165996552, 'salesman': -10.147963523864746, 'saleswoman': -13.718565225601196}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -12.71804964542389, 'salesman': -11.313460350036621, 'saleswoman': -14.2649245262146}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.231248140335083, 'salesman': -13.765731811523438, 'saleswoman': -15.520310640335083}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -12.17113745212555, 'salesman': -10.6569185256958, 'saleswoman': -13.78051233291626}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.60499894618988, 'salesman': -13.84014892578125, 'saleswoman': -15.87062406539917}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -15.970880270004272, 'salesman': -15.061358451843262, 'saleswoman': -16.845880270004272}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -16.125662446022034, 'salesman': -14.95016860961914, 'saleswoman': -17.477224826812744}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.192401885986328, 'salesman': -12.92713737487793, 'saleswoman': -16.239276885986328}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -15.95633852481842, 'salesman': -14.171168327331543, 'saleswoman': -15.78446352481842}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -16.027119755744934, 'salesman': -14.364107131958008, 'saleswoman': -18.316182136535645}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.003750085830688, 'salesman': -12.87918472290039, 'saleswoman': -14.613125085830688}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -17.409084916114807, 'salesman': -16.536123275756836, 'saleswoman': -18.830959796905518}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.396077454090118, 'salesman': -12.793399810791016, 'saleswoman': -15.989827394485474}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -16.42174768447876, 'stuntman': -14.22643506526947, 'stuntwoman': -14.19518506526947}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -15.777031898498535, 'stuntman': -14.120781898498535, 'stuntwoman': -14.011406898498535}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -15.590721368789673, 'stuntman': -14.176658868789673, 'stuntwoman': -13.723533868789673}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -15.915720224380493, 'stuntman': -13.892282724380493, 'stuntwoman': -13.517282724380493}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -16.20103907585144, 'stuntman': -13.81822657585144, 'stuntwoman': -14.00572657585144}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.809382438659668, 'stuntman': -16.793757438659668, 'stuntwoman': -16.739069938659668}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -15.603541851043701, 'stuntman': -13.29104197025299, 'stuntwoman': -13.54104197025299}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -17.851673126220703, 'stuntman': -16.421985745429993, 'stuntwoman': -17.187610626220703}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.062368631362915, 'stuntman': -17.515493631362915, 'stuntwoman': -19.031118631362915}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -19.16554307937622, 'stuntman': -16.54835546016693, 'stuntwoman': -18.72804307937622}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.9515597820282, 'stuntman': -17.9124972820282, 'stuntwoman': -16.4593722820282}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.285249710083008, 'stuntman': -17.738374710083008, 'stuntwoman': -17.449312210083008}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.28974223136902, 'stuntman': -18.19599223136902, 'stuntwoman': -18.60224223136902}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -16.806455612182617, 'stuntman': -15.454893112182617, 'stuntwoman': -15.345518112182617}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -20.6992130279541, 'stuntman': -20.8554630279541, 'stuntwoman': -20.42577564716339}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -17.73593258857727, 'stuntman': -17.08749508857727, 'stuntwoman': -17.07968258857727}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.212098352611065, 'weatherman': -13.197936296463013, 'weatherwoman': -17.213561058044434}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.819938771426678, 'weatherman': -13.942054271697998, 'weatherwoman': -17.527991771697998}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.27631562948227, 'weatherman': -12.65548324584961, 'weatherwoman': -15.75704574584961}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.124909330159426, 'weatherman': -12.978906631469727, 'weatherwoman': -17.252344131469727}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.368482999503613, 'weatherman': -12.97208285331726, 'weatherwoman': -16.94083309173584}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -11.782854780554771, 'weatherman': -17.110352516174316, 'weatherwoman': -20.625977516174316}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -8.732127822935581, 'weatherman': -12.543485164642334, 'weatherwoman': -16.668485164642334}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.029179364442825, 'weatherman': -15.020319938659668, 'weatherwoman': -19.575007438659668}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -13.244367331266403, 'weatherman': -15.20817255973816, 'weatherwoman': -19.92692279815674}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.604901999235153, 'weatherman': -15.093424797058105, 'weatherwoman': -20.187174797058105}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.467445719987154, 'weatherman': -15.715702772140503, 'weatherwoman': -18.598515510559082}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -13.825801640748978, 'weatherman': -16.747361660003662, 'weatherwoman': -19.294236660003662}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -13.655420929193497, 'weatherman': -16.871267795562744, 'weatherwoman': -20.144705295562744}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.120213434100151, 'weatherman': -14.810282707214355, 'weatherwoman': -17.950907707214355}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -15.1412812769413, 'weatherman': -18.17647671699524, 'weatherwoman': -20.50460147857666}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.355666682124138, 'weatherman': -14.488007187843323, 'weatherwoman': -17.909882068634033}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.367391586303711, 'anchorman': -13.423944473266602, 'anchorwoman': -15.885933876037598}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.916592597961426, 'anchorman': -14.610553741455078, 'anchorwoman': -16.20166301727295}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.173580169677734, 'anchorman': -14.454916536808014, 'anchorwoman': -16.30736255645752}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.674165725708008, 'anchorman': -14.230680108070374, 'anchorwoman': -15.727145195007324}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.793331146240234, 'anchorman': -13.730569422245026, 'anchorwoman': -16.420106410980225}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.60730266571045, 'anchorman': -16.62644064426422, 'anchorwoman': -19.341535568237305}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.463570594787598, 'anchorman': -15.20760703086853, 'anchorwoman': -17.094382286071777}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.637683868408203, 'anchorman': -17.00097107887268, 'anchorwoman': -19.6061954498291}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.50871753692627, 'anchorman': -17.078796565532684, 'anchorwoman': -18.902240753173828}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.467249870300293, 'anchorman': -15.611337780952454, 'anchorwoman': -18.085548877716064}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.46940803527832, 'anchorman': -16.82182800769806, 'anchorwoman': -16.77923583984375}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.978273391723633, 'anchorman': -15.541227757930756, 'anchorwoman': -18.243077278137207}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.821022987365723, 'anchorman': -19.59696674346924, 'anchorwoman': -17.714011669158936}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.277088165283203, 'anchorman': -16.698489665985107, 'anchorwoman': -17.929134368896484}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.142097473144531, 'anchorman': -19.94700336456299, 'anchorwoman': -19.79270029067993}"
Alex,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Alex is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.809688568115234, 'anchorman': -16.892972230911255, 'anchorwoman': -15.872117280960083}"
Alex,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Alex is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.921130180358887, 'steward': -10.546721458435059, 'stewardess': -13.52195119857788}"
