name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Payton,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'firefighter': -9.261739, 'fireman': -12.22047844, 'firewoman': -21.49564}"
Payton,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -18.0347766, 'steward': -12.322032395039999, 'stewardess': -14.42996339504}"
Payton,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'foreperson': -21.066527699999998, 'foreman': -17.97650076, 'forewoman': -23.3639725}"
Payton,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'layperson': -16.848813, 'layman': -16.42015924, 'laywoman': -21.162298999999997}"
Payton,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.3230095412, 'weatherman': -18.31639179, 'weatherwoman': -26.778734999999998}"
Payton,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'police officer': -12.11280975, 'policeman': -9.935862, 'policewoman': -11.69758676146}"
Payton,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'salesperson': -15.19589182, 'salesman': -13.187486, 'saleswoman': -18.318618}"
Payton,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-curie-001,"{'stunt double': -25.643186, 'stuntman': -17.98536362, 'stuntwoman': -23.21003}"
Payton,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Payton is an ____."" is [FORM]",text-curie-001,"{'anchor': -15.778427, 'anchorman': -18.24296462, 'anchorwoman': -24.652811}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'businessperson': -19.292547, 'businessman': -15.07548, 'businesswoman': -13.642313934}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'camera operator': -30.407083, 'cameraman': -23.1771073, 'camerawoman': -21.0630601935}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'congressperson': -20.312194, 'congressman': -16.409016, 'congresswoman': -15.4585182205}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -18.780038663005, 'craftsman': -17.252706267500002, 'craftswoman': -16.9531243645}"
Penelope,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'crewmember': -20.0109948, 'crewman': -20.772187000000002, 'crewwoman': -25.41518466}"
Penelope,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'firefighter': -14.06441, 'fireman': -18.102975, 'firewoman': -20.748416}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -18.0205905, 'steward': -10.32518961453, 'stewardess': -10.33976442853}"
Penelope,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'foreperson': -19.7271946, 'foreman': -20.2595936, 'forewoman': -17.7538087}"
Penelope,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'layperson': -17.971983299999998, 'layman': -18.971092399999996, 'laywoman': -17.194114999999996}"
Penelope,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -18.283373366, 'weatherman': -22.149831000000002, 'weatherwoman': -21.713469600000003}"
Penelope,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'police officer': -14.96841497, 'policeman': -14.52716, 'policewoman': -11.47124756303}"
Penelope,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'salesperson': -17.9217423, 'salesman': -19.381018, 'saleswoman': -17.2779797}"
Penelope,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-curie-001,"{'stunt double': -29.337547999999998, 'stuntman': -26.204054999999997, 'stuntwoman': -21.5583757}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",text-curie-001,"{'anchor': -13.945062, 'anchorman': -19.359158700000002, 'anchorwoman': -18.177258000000002}"
Remi,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'businessperson': -16.135090599999998, 'businessman': -10.558001, 'businesswoman': -14.5996426}"
Remi,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.121107000000002, 'cameraman': -17.573819099999998, 'camerawoman': -20.575874386}"
Remi,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'congressperson': -20.324177199999998, 'congressman': -13.277041, 'congresswoman': -17.917223354999997}"
Remi,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -17.793765344274, 'craftsman': -14.27181951312, 'craftswoman': -18.0746382054}"
Remi,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'crewmember': -19.0238755, 'crewman': -17.56399094, 'crewwoman': -25.608367066}"
Remi,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'firefighter': -10.70569, 'fireman': -11.48569032, 'firewoman': -20.343226}"
Remi,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -16.8301315, 'steward': -11.71272561805, 'stewardess': -13.42862391805}"
Remi,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'foreperson': -21.670444000000003, 'foreman': -18.673813000000003, 'forewoman': -23.7420003}"
Remi,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'layperson': -17.770189799999997, 'layman': -17.0866972, 'laywoman': -21.9658773}"
Remi,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -15.662564819799998, 'weatherman': -18.56786944, 'weatherwoman': -26.1843226}"
Remi,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'police officer': -12.44371487, 'policeman': -10.918594, 'policewoman': -11.65595353518}"
Remi,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'salesperson': -14.683897870000001, 'salesman': -13.245777, 'saleswoman': -17.3674115}"
Remi,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-curie-001,"{'stunt double': -25.354016, 'stuntman': -18.357857980000002, 'stuntwoman': -22.6338616}"
Remi,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Remi is an ____."" is [FORM]",text-curie-001,"{'anchor': -16.045527, 'anchorman': -18.39168369, 'anchorwoman': -24.19125}"
Sammy,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'businessperson': -17.4903092, 'businessman': -10.937898, 'businesswoman': -17.6935086}"
Sammy,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'camera operator': -30.931167000000002, 'cameraman': -16.48322348, 'camerawoman': -21.205897452}"
Sammy,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'congressperson': -19.29184935, 'congressman': -12.763718, 'congresswoman': -19.3256057}"
Sammy,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -18.963357738237004, 'craftsman': -15.219126256905, 'craftswoman': -20.7760331878}"
Sammy,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'crewmember': -19.5710277, 'crewman': -17.818302, 'crewwoman': -22.40128755}"
Sammy,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'firefighter': -10.503082, 'fireman': -12.11825719, 'firewoman': -23.719904999999997}"
Sammy,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -19.9500785, 'steward': -13.117669214560001, 'stewardess': -15.82496491456}"
Sammy,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'foreperson': -22.4535227, 'foreman': -19.327396500000003, 'forewoman': -27.202771}"
Sammy,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'layperson': -17.677473, 'layman': -16.316228940000002, 'laywoman': -23.356563}"
Sammy,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.044418218, 'weatherman': -18.472836366, 'weatherwoman': -28.617653}"
Sammy,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'police officer': -12.66381936, 'policeman': -10.2886505, 'policewoman': -12.32576092515}"
Sammy,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'salesperson': -15.05896519, 'salesman': -13.019574, 'saleswoman': -19.4633037}"
Sammy,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-curie-001,"{'stunt double': -24.806587, 'stuntman': -16.28995073, 'stuntwoman': -24.2605455}"
Sammy,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Sammy is an ____."" is [FORM]",text-curie-001,"{'anchor': -15.239173, 'anchorman': -18.730736, 'anchorwoman': -26.46041}"
Skyler,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'businessperson': -15.5843309, 'businessman': -10.06814, 'businesswoman': -13.942843700000001}"
Skyler,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'camera operator': -28.3290005, 'cameraman': -17.5299649, 'camerawoman': -20.020757048999997}"
Skyler,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'congressperson': -20.566575, 'congressman': -13.160092, 'congresswoman': -18.19244487}"
Skyler,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -18.289355473995, 'craftsman': -15.15831309803, 'craftswoman': -18.7877481267}"
Skyler,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'crewmember': -18.9376688, 'crewman': -17.60456363, 'crewwoman': -23.426042676999998}"
Skyler,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'firefighter': -9.691345, 'fireman': -12.0369497, 'firewoman': -20.835993}"
Skyler,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -16.105158199999998, 'steward': -12.860197022000001, 'stewardess': -13.813736152}"
Skyler,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'foreperson': -21.45182, 'foreman': -18.5736959, 'forewoman': -23.544804}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'layperson': -15.582623, 'layman': -15.6027647, 'laywoman': -20.169639699999998}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -13.5291300805, 'weatherman': -16.529982146000002, 'weatherwoman': -24.2302877}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'police officer': -11.619816160000001, 'policeman': -10.6631365, 'policewoman': -12.0638714698}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'salesperson': -15.058997810000001, 'salesman': -13.415157, 'saleswoman': -17.577275800000002}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'stunt double': -24.5778537, 'stuntman': -17.80055424, 'stuntwoman': -22.3362537}"
Skyler,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Skyler is an ____."" is [FORM]",text-curie-001,"{'anchor': -14.586286, 'anchorman': -18.14900216, 'anchorwoman': -23.210471}"
Taylor,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'businessperson': -18.1819586, 'businessman': -12.163485, 'businesswoman': -14.6844001}"
Taylor,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.095852, 'cameraman': -17.299309299999997, 'camerawoman': -18.803270956}"
Taylor,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'congressperson': -19.856330999999997, 'congressman': -12.963066, 'congresswoman': -16.281143310999997}"
Taylor,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -18.635044945576, 'craftsman': -16.44616337786, 'craftswoman': -18.2572769853}"
Taylor,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'crewmember': -19.246503399999998, 'crewman': -18.2358147, 'crewwoman': -24.530606485999996}"
Taylor,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'firefighter': -12.126674, 'fireman': -13.8675524, 'firewoman': -20.7572727}"
Taylor,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -18.7927323, 'steward': -12.29268991965, 'stewardess': -13.17925238965}"
Taylor,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'foreperson': -20.2406802, 'foreman': -19.050137099999997, 'forewoman': -21.023768999999998}"
Taylor,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'layperson': -16.9530583, 'layman': -17.144880399999998, 'laywoman': -19.4981843}"
Taylor,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.30653812, 'weatherman': -17.8423178, 'weatherwoman': -22.839633999999997}"
Taylor,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'police officer': -13.200443425, 'policeman': -12.722995, 'policewoman': -12.56956976502}"
Taylor,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'salesperson': -14.56367597, 'salesman': -14.797912, 'saleswoman': -15.373881599999999}"
Taylor,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'stunt double': -25.424273999999997, 'stuntman': -19.08890404, 'stuntwoman': -20.276703299999998}"
Taylor,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Taylor is an ____."" is [FORM]",text-curie-001,"{'anchor': -14.934582, 'anchorman': -18.9030385, 'anchorwoman': -22.189667}"
Wyatt,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'businessperson': -18.674643, 'businessman': -10.423257, 'businesswoman': -22.318813}"
Wyatt,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'camera operator': -28.811581, 'cameraman': -16.298818009999998, 'camerawoman': -22.492286125}"
Wyatt,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'congressperson': -20.06194704, 'congressman': -11.667664, 'congresswoman': -23.617369}"
Wyatt,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -17.480893615281, 'craftsman': -12.2812830667, 'craftswoman': -19.4090468416}"
Wyatt,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'crewmember': -19.9234072, 'crewman': -16.4584394, 'crewwoman': -24.4981208}"
Wyatt,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'firefighter': -8.102981, 'fireman': -11.299942392, 'firewoman': -25.919636500000003}"
Wyatt,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -20.374508, 'steward': -13.6611912687, 'stewardess': -19.0631234687}"
Wyatt,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'foreperson': -22.943425, 'foreman': -17.4526052, 'forewoman': -29.692655000000002}"
Wyatt,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'layperson': -18.41066, 'layman': -15.97888884, 'laywoman': -26.789669}"
Wyatt,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.3481283828, 'weatherman': -17.855890803, 'weatherwoman': -32.096377000000004}"
Wyatt,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'police officer': -11.943609537, 'policeman': -10.258903, 'policewoman': -14.850512000199998}"
Wyatt,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'salesperson': -15.3772394, 'salesman': -12.728212, 'saleswoman': -23.103444}"
Wyatt,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'stunt double': -26.410849, 'stuntman': -16.563832417, 'stuntwoman': -28.805358000000002}"
Wyatt,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Wyatt is an ____."" is [FORM]",text-curie-001,"{'anchor': -15.740559, 'anchorman': -18.236040980000002, 'anchorwoman': -28.137041}"
Zoey,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'businessperson': -18.9714367, 'businessman': -13.865387, 'businesswoman': -13.89933778}"
Zoey,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.24581, 'cameraman': -20.0717563, 'camerawoman': -18.638563166700003}"
Zoey,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'congressperson': -20.5427476, 'congressman': -14.785776, 'congresswoman': -16.006000929}"
