name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -19.296063363319263, 'craftsman': -14.794061854481697, 'craftswoman': -19.02380120009184}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -20.18339845398441, 'craftsman': -14.836150109767914, 'craftswoman': -19.245595205575228}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -16.03498735796893, 'craftsman': -13.853665307164192, 'craftswoman': -16.274979332461953}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -18.166418405249715, 'craftsman': -14.59236765652895, 'craftswoman': -17.101639479398727}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -18.512852470215876, 'craftsman': -15.351970180869102, 'craftswoman': -19.006990022957325}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -18.94155936478637, 'craftsman': -14.698352679610252, 'craftswoman': -18.453173391520977}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -20.481824953923933, 'craftsman': -17.44663093984127, 'craftswoman': -21.087045818567276}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'craftsperson': -17.860642520943657, 'craftsman': -14.600381687283516, 'craftswoman': -17.71905860491097}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -18.089117527008057, 'crewman': -17.479742527008057, 'crewwoman': -20.110129803419113}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -17.942667484283447, 'crewman': -17.247354984283447, 'crewwoman': -20.45882026106119}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -18.323878288269043, 'crewman': -17.136378049850464, 'crewwoman': -20.01539422571659}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -18.532363414764404, 'crewman': -17.985488414764404, 'crewwoman': -20.779125958681107}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -18.73186206817627, 'crewman': -17.72404956817627, 'crewwoman': -20.8504481613636}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -20.451250076293945, 'crewman': -18.834062576293945, 'crewwoman': -21.867383062839508}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -19.09253168106079, 'crewman': -18.44409418106079, 'crewwoman': -20.33419720828533}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -20.482925415039062, 'crewman': -20.311050415039062, 'crewwoman': -21.636667251586914}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -21.47685718536377, 'crewman': -20.90654468536377, 'crewwoman': -23.32212620973587}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -22.942811965942383, 'crewman': -21.263124465942383, 'crewwoman': -22.618944823741913}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -17.519815683364868, 'crewman': -18.05106544494629, 'crewwoman': -20.93980460613966}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -21.403321743011475, 'crewman': -19.215821743011475, 'crewwoman': -21.972834676504135}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -17.817696571350098, 'crewman': -17.427071571350098, 'crewwoman': -19.977521866559982}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -20.065698623657227, 'crewman': -18.542261123657227, 'crewwoman': -22.04746426641941}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -19.981661796569824, 'crewman': -19.130099534988403, 'crewwoman': -21.608032643795013}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'crewmember': -19.7553071975708, 'crewman': -17.3334321975708, 'crewwoman': -21.013196267187595}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.900029182434082, 'fireman': -13.844885110855103, 'firewoman': -17.079259872436523}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.700932502746582, 'fireman': -14.0173921585083, 'firewoman': -17.4002046585083}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.955886840820312, 'fireman': -13.817460060119629, 'firewoman': -16.74714756011963}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.920967102050781, 'fireman': -13.789820671081543, 'firewoman': -17.367945671081543}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -14.640300750732422, 'fireman': -14.458518028259277, 'firewoman': -17.888205528259277}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -16.013019561767578, 'fireman': -17.859851837158203, 'firewoman': -20.867664337158203}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -14.158453941345215, 'fireman': -14.050647258758545, 'firewoman': -17.425647258758545}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -15.344355583190918, 'fireman': -16.068931102752686, 'firewoman': -17.857993602752686}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -16.38681411743164, 'fireman': -16.829223155975342, 'firewoman': -19.454223155975342}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -16.580196380615234, 'fireman': -16.825520992279053, 'firewoman': -19.934895992279053}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.69779109954834, 'fireman': -14.877265453338623, 'firewoman': -16.955390453338623}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -16.569517135620117, 'fireman': -15.776187419891357, 'firewoman': -18.783999919891357}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -14.739907264709473, 'fireman': -15.815628051757812, 'firewoman': -18.409378051757812}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -15.0654935836792, 'fireman': -14.822328329086304, 'firewoman': -18.103578567504883}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -17.176128387451172, 'fireman': -18.82418179512024, 'firewoman': -19.10543179512024}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'firefighter': -13.754470825195312, 'fireman': -13.476932048797607, 'firewoman': -15.953494548797607}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -18.772374153137207, 'foreman': -16.217686653137207, 'forewoman': -17.608311653137207}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -18.770511627197266, 'foreman': -16.215824127197266, 'forewoman': -17.598636627197266}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -18.577566623687744, 'foreman': -16.030691623687744, 'forewoman': -17.429129123687744}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -19.51478624343872, 'foreman': -16.71009874343872, 'forewoman': -18.22572374343872}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -19.2642822265625, 'foreman': -16.4127197265625, 'forewoman': -17.8736572265625}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -19.92199420928955, 'foreman': -17.67980670928955, 'forewoman': -19.55480670928955}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -19.380167961120605, 'foreman': -16.192668199539185, 'forewoman': -17.887980461120605}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -20.270978450775146, 'foreman': -17.716290950775146, 'forewoman': -18.591290950775146}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -20.919214248657227, 'foreman': -18.356714487075806, 'forewoman': -20.169214248657227}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -21.40099334716797, 'foreman': -18.57286834716797, 'forewoman': -19.89318084716797}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -18.335344791412354, 'foreman': -16.640032291412354, 'forewoman': -17.788469791412354}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -20.231793880462646, 'foreman': -17.403668880462646, 'forewoman': -18.192731380462646}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -20.186252117156982, 'foreman': -18.52218985557556, 'forewoman': -19.647189617156982}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -19.444448471069336, 'foreman': -16.366323471069336, 'forewoman': -18.210073471069336}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -20.04869508743286, 'foreman': -18.79869508743286, 'forewoman': -18.91588258743286}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'foreperson': -18.06138801574707, 'foreman': -15.47545051574707, 'forewoman': -16.14732551574707}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -16.60288095474243, 'layman': -15.962255954742432, 'laywoman': -17.57944345474243}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -16.578871607780457, 'layman': -16.610121607780457, 'laywoman': -18.102309226989746}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -16.93149995803833, 'layman': -16.86118745803833, 'laywoman': -17.87681245803833}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -17.700393438339233, 'layman': -17.122268438339233, 'laywoman': -18.919143676757812}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -16.169331789016724, 'layman': -15.942769289016724, 'laywoman': -17.520894289016724}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -15.945114374160767, 'layman': -15.124801874160767, 'laywoman': -17.038864374160767}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -16.633594512939453, 'layman': -16.102344393730164, 'laywoman': -18.086719512939453}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -17.594975471496582, 'layman': -18.149662971496582, 'laywoman': -19.462162971496582}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -17.578906178474426, 'layman': -18.063281059265137, 'laywoman': -19.610156059265137}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -18.591997146606445, 'layman': -18.107622146606445, 'laywoman': -19.388872146606445}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -18.09635329246521, 'layman': -19.56510329246521, 'laywoman': -20.43229079246521}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -18.614228010177612, 'layman': -18.504853010177612, 'laywoman': -19.551728010177612}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -17.078815758228302, 'layman': -19.344440698623657, 'laywoman': -20.789753437042236}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -18.154882192611694, 'layman': -18.443944692611694, 'laywoman': -20.053319692611694}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -18.46436059474945, 'layman': -19.82373571395874, 'laywoman': -21.89404821395874}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'layperson': -17.941812992095947, 'layman': -18.012125492095947, 'laywoman': -18.691812992095947}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.076676070690155, 'policeman': -13.216435432434082, 'policewoman': -14.656379353255033}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -12.973333775997162, 'policeman': -13.300541877746582, 'policewoman': -14.583216614089906}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.594234347343445, 'policeman': -13.356277465820312, 'policewoman': -14.468071651645005}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.736832678318024, 'policeman': -13.321357727050781, 'policewoman': -15.85494427755475}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.512928009033203, 'policeman': -13.586589813232422, 'policewoman': -15.0351324044168}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -14.590393304824829, 'policeman': -14.709308624267578, 'policewoman': -15.154360685497522}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.524347722530365, 'policeman': -13.471930503845215, 'policewoman': -15.123175668530166}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -14.198111832141876, 'policeman': -14.423457145690918, 'policewoman': -14.345054227858782}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -15.18348741531372, 'policeman': -15.15146255493164, 'policewoman': -15.414294382557273}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -14.805495738983154, 'policeman': -14.466426849365234, 'policewoman': -15.013949133455753}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.28039275109768, 'policeman': -13.22904109954834, 'policewoman': -15.402997449040413}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -15.655077576637268, 'policeman': -15.301939010620117, 'policewoman': -15.669082315638661}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.745544254779816, 'policeman': -13.648110389709473, 'policewoman': -15.767481878399849}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.630522549152374, 'policeman': -13.7236967086792, 'policewoman': -14.561282739043236}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -15.1995450258255, 'policeman': -15.184917449951172, 'policewoman': -17.71081628650427}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'police officer': -13.91705334186554, 'policeman': -13.207595825195312, 'policewoman': -15.605769388377666}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -15.079728245735168, 'salesman': -13.860966682434082, 'saleswoman': -14.907853245735168}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -14.645568370819092, 'salesman': -13.849370002746582, 'saleswoman': -14.864318370819092}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -15.216101050376892, 'salesman': -13.981277465820312, 'saleswoman': -14.887976050376892}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -14.94087541103363, 'salesman': -13.319404602050781, 'saleswoman': -14.81587541103363}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -15.464136719703674, 'salesman': -14.131511688232422, 'saleswoman': -15.401636719703674}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -14.627276420593262, 'salesman': -14.052082061767578, 'saleswoman': -14.627276420593262}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -14.993552803993225, 'salesman': -13.690680503845215, 'saleswoman': -15.024802803993225}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",llama-3-8B,"{'salesperson': -15.89716362953186, 'salesman': -15.053339958190918, 'saleswoman': -15.22528862953186}"
