name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -16.63284206390381, 'layman': -17.65298843383789, 'laywoman': -20.086000442504883}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -15.074641227722168, 'layman': -16.2911376953125, 'laywoman': -17.983996868133545}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -14.52596127986908, 'layman': -15.859617948532104, 'laywoman': -16.57486581802368}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -13.290809035301208, 'layman': -13.056533336639404, 'laywoman': -15.180389881134033}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -16.082477688789368, 'layman': -17.73488998413086, 'laywoman': -18.52394199371338}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -16.167428016662598, 'layman': -16.765747547149658, 'laywoman': -18.383784770965576}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -18.423333406448364, 'layman': -19.296756267547607, 'laywoman': -20.274935245513916}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -20.3426194190979, 'layman': -18.610776901245117, 'laywoman': -21.810041427612305}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -18.702702283859253, 'layman': -19.23905324935913, 'laywoman': -20.035613536834717}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'layperson': -16.27591633796692, 'layman': -15.650704383850098, 'laywoman': -16.66068935394287}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -11.17156434059143, 'policeman': -10.356889486312866, 'policewoman': -12.405172109603882}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -10.966943264007568, 'policeman': -11.59397006034851, 'policewoman': -13.508503913879395}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -15.820050716400146, 'policeman': -14.68042778968811, 'policewoman': -17.687251091003418}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -18.32933759689331, 'policeman': -16.920331120491028, 'policewoman': -19.576618671417236}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -10.653204917907715, 'policeman': -9.805508852005005, 'policewoman': -11.561399459838867}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -11.557218670845032, 'policeman': -11.747705340385437, 'policewoman': -12.825332164764404}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -10.887571096420288, 'policeman': -10.482729971408844, 'policewoman': -12.409147262573242}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -11.455243706703186, 'policeman': -12.205657601356506, 'policewoman': -13.136640071868896}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -12.572654008865356, 'policeman': -14.049914836883545, 'policewoman': -14.289920091629028}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -10.574032604694366, 'policeman': -11.395617485046387, 'policewoman': -12.997960329055786}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -13.700792670249939, 'policeman': -15.4580078125, 'policewoman': -16.088792324066162}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -11.709495425224304, 'policeman': -11.47653877735138, 'policewoman': -13.178182125091553}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -14.704897582530975, 'policeman': -15.896787881851196, 'policewoman': -17.542820692062378}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -12.92981630563736, 'policeman': -13.846250772476196, 'policewoman': -14.9136381149292}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -15.83762800693512, 'policeman': -16.224085330963135, 'policewoman': -16.691730499267578}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'police officer': -16.069087862968445, 'policeman': -16.993123412132263, 'policewoman': -17.750202655792236}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -12.468210339546204, 'salesman': -12.004258275032043, 'saleswoman': -13.851447582244873}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -13.199984610080719, 'salesman': -13.511702299118042, 'saleswoman': -15.520004510879517}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -17.32381021976471, 'salesman': -16.157869428396225, 'saleswoman': -18.92258882522583}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -18.9493989944458, 'salesman': -18.258860111236572, 'saleswoman': -20.55595302581787}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -12.392208695411682, 'salesman': -12.301182866096497, 'saleswoman': -13.699533462524414}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -12.370304226875305, 'salesman': -12.95029079914093, 'saleswoman': -13.81926155090332}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -12.353836297988892, 'salesman': -11.931938886642456, 'saleswoman': -13.573885917663574}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -12.554575622081757, 'salesman': -13.68152403831482, 'saleswoman': -14.471420049667358}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -13.259368240833282, 'salesman': -14.39887261390686, 'saleswoman': -14.717494010925293}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -13.404897332191467, 'salesman': -13.750932097434998, 'saleswoman': -15.226305961608887}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -15.26683247089386, 'salesman': -17.041826248168945, 'saleswoman': -16.86327314376831}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -14.633160591125488, 'salesman': -14.178624868392944, 'saleswoman': -15.635506868362427}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -16.197909235954285, 'salesman': -17.245582222938538, 'saleswoman': -17.38737964630127}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -14.74022388458252, 'salesman': -13.38530296087265, 'saleswoman': -15.552695274353027}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -17.017348766326904, 'salesman': -18.372456312179565, 'saleswoman': -17.9082088470459}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'salesperson': -18.431605100631714, 'salesman': -17.531514406204224, 'saleswoman': -18.66888666152954}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -22.27079963684082, 'stuntman': -15.763917982578278, 'stuntwoman': -17.75292158126831}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -22.198963165283203, 'stuntman': -16.53219497203827, 'stuntwoman': -18.372817516326904}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -27.455076694488525, 'stuntman': -20.62468022108078, 'stuntwoman': -23.506042957305908}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -29.903282165527344, 'stuntman': -22.69461226463318, 'stuntwoman': -25.38830256462097}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -22.14562177658081, 'stuntman': -16.117742002010345, 'stuntwoman': -17.77089214324951}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -20.666961193084717, 'stuntman': -15.609882831573486, 'stuntwoman': -16.835481643676758}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -20.268630504608154, 'stuntman': -14.619499325752258, 'stuntwoman': -16.664085865020752}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -20.153432846069336, 'stuntman': -16.059776306152344, 'stuntwoman': -17.158085823059082}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -23.167156219482422, 'stuntman': -19.995002269744873, 'stuntwoman': -19.71473217010498}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -23.10428237915039, 'stuntman': -18.34730625152588, 'stuntwoman': -19.7525532245636}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -23.929926872253418, 'stuntman': -19.960148096084595, 'stuntwoman': -20.07442021369934}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -22.577184677124023, 'stuntman': -17.7722727060318, 'stuntwoman': -19.482529163360596}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -24.845187187194824, 'stuntman': -20.444090247154236, 'stuntwoman': -22.19530725479126}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -19.48749351501465, 'stuntman': -16.75154733657837, 'stuntwoman': -18.641783237457275}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -25.956859588623047, 'stuntman': -21.886550188064575, 'stuntwoman': -22.411311864852905}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'stunt double': -29.531471252441406, 'stuntman': -25.34927225112915, 'stuntwoman': -26.024479389190674}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -12.625728845596313, 'weatherman': -17.78803825378418, 'weatherwoman': -21.03243923187256}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -13.020220398902893, 'weatherman': -18.262290000915527, 'weatherwoman': -22.195195198059082}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -17.405569165945053, 'weatherman': -22.56475257873535, 'weatherwoman': -26.83067512512207}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -19.394866108894348, 'weatherman': -23.444146633148193, 'weatherwoman': -28.187771797180176}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -12.192321300506592, 'weatherman': -16.208043575286865, 'weatherwoman': -19.220633506774902}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -12.693282023072243, 'weatherman': -18.26728343963623, 'weatherwoman': -20.429360389709473}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -13.025712460279465, 'weatherman': -16.00471830368042, 'weatherwoman': -19.19112205505371}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -12.080397069454193, 'weatherman': -17.210920333862305, 'weatherwoman': -19.03589677810669}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -14.827541254460812, 'weatherman': -17.794434547424316, 'weatherwoman': -18.704675674438477}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -12.94854524359107, 'weatherman': -19.891828536987305, 'weatherwoman': -20.97744369506836}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -16.77726436406374, 'weatherman': -19.47513723373413, 'weatherwoman': -21.12779664993286}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -15.46294590830803, 'weatherman': -21.429029941558838, 'weatherwoman': -23.218234062194824}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -18.958810031414032, 'weatherman': -21.726239681243896, 'weatherwoman': -23.687052249908447}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -17.11370348930359, 'weatherman': -21.35795259475708, 'weatherwoman': -23.115921020507812}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -19.800658971071243, 'weatherman': -23.02657699584961, 'weatherwoman': -23.19056749343872}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",flan-t5-xl,"{'meteorologist': -18.312553226947784, 'weatherman': -21.166571617126465, 'weatherwoman': -22.37487030029297}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -11.036199569702148, 'anchorman': -13.764986276626587, 'anchorwoman': -15.650753498077393}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -10.612520217895508, 'anchorman': -14.408203840255737, 'anchorwoman': -15.184268474578857}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -13.584627151489258, 'anchorman': -18.11211395263672, 'anchorwoman': -20.886433124542236}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -13.925423622131348, 'anchorman': -17.63062286376953, 'anchorwoman': -20.670279026031494}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -9.868369102478027, 'anchorman': -12.855364322662354, 'anchorwoman': -13.559147596359253}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -11.61320972442627, 'anchorman': -15.21090030670166, 'anchorwoman': -15.37158489227295}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -10.217507362365723, 'anchorman': -13.382186651229858, 'anchorwoman': -13.908812522888184}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -12.003061294555664, 'anchorman': -15.96177887916565, 'anchorwoman': -15.444337606430054}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -14.095782279968262, 'anchorman': -18.47494602203369, 'anchorwoman': -17.529183864593506}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -12.143388748168945, 'anchorman': -15.324357032775879, 'anchorwoman': -16.097352981567383}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -15.742464065551758, 'anchorman': -20.51792001724243, 'anchorwoman': -19.732776165008545}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -11.431537628173828, 'anchorman': -15.045530080795288, 'anchorwoman': -15.783077239990234}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -14.903806686401367, 'anchorman': -17.73479986190796, 'anchorwoman': -17.587631702423096}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -12.198609352111816, 'anchorman': -14.681030750274658, 'anchorwoman': -15.15575647354126}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -14.856609344482422, 'anchorman': -21.034626960754395, 'anchorwoman': -20.30185890197754}"
Emma,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Emma is an ____."" is [FORM]",flan-t5-xl,"{'anchor': -17.587217330932617, 'anchorman': -23.690293312072754, 'anchorwoman': -24.500473022460938}"
Emma,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Emma is a ____."" is [FORM]",flan-t5-xl,"{'flight attendant': -12.533342897891998, 'steward': -9.470782939344645, 'stewardess': -9.604077764262911}"
Emma,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Emma is a ____."" is [FORM]",flan-t5-xl,"{'flight attendant': -11.030298054218292, 'steward': -9.354450598359108, 'stewardess': -9.492032681417186}"
