,name,item,context,way_of_asking,p(reform)
4592,Dakota,businessperson,correct,best_complete,0.14602934845555024
4593,Dakota,camera operator,correct,best_complete,0.0024934654536345044
4594,Dakota,congressperson,correct,best_complete,0.045461299192931674
4595,Dakota,craftsperson,correct,best_complete,0.62747975819482
4596,Dakota,crewmember,correct,best_complete,0.38133164511597073
4597,Dakota,firefighter,correct,best_complete,0.6701610401730345
4599,Dakota,foreperson,correct,best_complete,0.00997619075420861
4600,Dakota,layperson,correct,best_complete,0.956088187088063
4601,Dakota,meteorologist,correct,best_complete,0.9758545158030543
4602,Dakota,police officer,correct,best_complete,0.8632444545737767
4603,Dakota,salesperson,correct,best_complete,0.754067739692945
4604,Dakota,stunt double,correct,best_complete,0.04721583242765756
4606,Daniel,businessperson,correct,best_complete,0.03672492826617102
4607,Daniel,camera operator,correct,best_complete,0.14291066135288333
4608,Daniel,congressperson,correct,best_complete,0.07411473847453673
4609,Daniel,craftsperson,correct,best_complete,0.12254854153179473
4610,Daniel,crewmember,correct,best_complete,0.015560541445660686
4611,Daniel,firefighter,correct,best_complete,0.891125407153597
4613,Daniel,foreperson,correct,best_complete,0.0035952025333498305
4614,Daniel,layperson,correct,best_complete,0.8692937291841559
4615,Daniel,meteorologist,correct,best_complete,0.5234319706487606
4616,Daniel,police officer,correct,best_complete,0.4303806079424115
4617,Daniel,salesperson,correct,best_complete,0.10385209243458535
4618,Daniel,stunt double,correct,best_complete,0.0009995717429911598
4620,David,businessperson,correct,best_complete,0.025592136580503924
4621,David,camera operator,correct,best_complete,0.07925175702588493
4622,David,congressperson,correct,best_complete,0.04068623420887742
4623,David,craftsperson,correct,best_complete,0.1540624870416375
4624,David,crewmember,correct,best_complete,0.012080180068083535
4625,David,firefighter,correct,best_complete,0.9556621527467395
4627,David,foreperson,correct,best_complete,0.0025240533773250025
4628,David,layperson,correct,best_complete,0.7763994057024285
4629,David,meteorologist,correct,best_complete,0.7462380928972288
4630,David,police officer,correct,best_complete,0.3037198059514176
4631,David,salesperson,correct,best_complete,0.08106295072197356
4632,David,stunt double,correct,best_complete,0.0013958480665994752
4634,Ella,businessperson,correct,best_complete,0.004184196115521546
4635,Ella,camera operator,correct,best_complete,0.049050556092895256
4636,Ella,congressperson,correct,best_complete,0.037325585798307685
4637,Ella,craftsperson,correct,best_complete,0.32243334395334444
4638,Ella,crewmember,correct,best_complete,0.5121295680168677
4639,Ella,firefighter,correct,best_complete,0.8242675180386391
4641,Ella,foreperson,correct,best_complete,0.4585545437227309
4642,Ella,layperson,correct,best_complete,0.9944198339819654
4643,Ella,meteorologist,correct,best_complete,0.9402555689152792
4644,Ella,police officer,correct,best_complete,0.3366964548134089
4645,Ella,salesperson,correct,best_complete,0.8262441608822406
4646,Ella,stunt double,correct,best_complete,0.07984401298716617
4648,Emma,businessperson,correct,best_complete,0.00915334324706847
4649,Emma,camera operator,correct,best_complete,0.044265939829801974
4650,Emma,congressperson,correct,best_complete,0.03388192291272375
4651,Emma,craftsperson,correct,best_complete,0.4425231577266734
4652,Emma,crewmember,correct,best_complete,0.5419453595932303
4653,Emma,firefighter,correct,best_complete,0.8491970711355227
4655,Emma,foreperson,correct,best_complete,0.1957988588405744
4656,Emma,layperson,correct,best_complete,0.9916284736710395
4657,Emma,meteorologist,correct,best_complete,0.98234035320473
4658,Emma,police officer,correct,best_complete,0.5194568989536263
4659,Emma,salesperson,correct,best_complete,0.8211203847835871
4660,Emma,stunt double,correct,best_complete,0.22493732626570231
4662,Finley,businessperson,correct,best_complete,0.08109715278250253
4663,Finley,camera operator,correct,best_complete,0.06739937674917576
4664,Finley,congressperson,correct,best_complete,0.11548897654126401
4665,Finley,craftsperson,correct,best_complete,0.12950767592550114
4666,Finley,crewmember,correct,best_complete,0.027405315766308957
4667,Finley,firefighter,correct,best_complete,0.6305419844862211
4669,Finley,foreperson,correct,best_complete,0.0023635930858105707
4670,Finley,layperson,correct,best_complete,0.8766362835757967
4671,Finley,meteorologist,correct,best_complete,0.5686989540112991
4672,Finley,police officer,correct,best_complete,0.5529770472983777
4673,Finley,salesperson,correct,best_complete,0.3389796304569844
4674,Finley,stunt double,correct,best_complete,0.0012093357601210223
4676,Frankie,businessperson,correct,best_complete,0.0289769163032618
4677,Frankie,camera operator,correct,best_complete,0.04881175968437322
4678,Frankie,congressperson,correct,best_complete,0.20465337502403858
4679,Frankie,craftsperson,correct,best_complete,0.16465560447963984
4680,Frankie,crewmember,correct,best_complete,0.049557398302592225
4681,Frankie,firefighter,correct,best_complete,0.7129734235140853
4683,Frankie,foreperson,correct,best_complete,0.004552588281885577
4684,Frankie,layperson,correct,best_complete,0.9240527940734438
4685,Frankie,meteorologist,correct,best_complete,0.28054466008675216
4686,Frankie,police officer,correct,best_complete,0.6507525663837921
4687,Frankie,salesperson,correct,best_complete,0.4058020768479147
4688,Frankie,stunt double,correct,best_complete,0.004095618088855795
4690,Haley,businessperson,correct,best_complete,0.0075465694888978046
4691,Haley,camera operator,correct,best_complete,0.24201496463386474
4692,Haley,congressperson,correct,best_complete,0.028285683256158756
4693,Haley,craftsperson,correct,best_complete,0.33085135719947
4694,Haley,crewmember,correct,best_complete,0.4165523337804557
4695,Haley,firefighter,correct,best_complete,0.8838512081708774
4697,Haley,foreperson,correct,best_complete,0.28534619533842653
4698,Haley,layperson,correct,best_complete,0.9862155636128291
4699,Haley,meteorologist,correct,best_complete,0.8561915190707373
4700,Haley,police officer,correct,best_complete,0.6774397891869041
4701,Haley,salesperson,correct,best_complete,0.8499375694593951
4702,Haley,stunt double,correct,best_complete,0.07919971044902648
4704,Harper,businessperson,correct,best_complete,0.025112933093059855
4705,Harper,camera operator,correct,best_complete,0.008848465664411378
4706,Harper,congressperson,correct,best_complete,0.023148569920270635
4707,Harper,craftsperson,correct,best_complete,0.46249784024310664
4708,Harper,crewmember,correct,best_complete,0.1678209212448878
4709,Harper,firefighter,correct,best_complete,0.5814392973133164
4711,Harper,foreperson,correct,best_complete,0.036453292737544274
4712,Harper,layperson,correct,best_complete,0.9435402063104366
4713,Harper,meteorologist,correct,best_complete,0.6922527703867714
4714,Harper,police officer,correct,best_complete,0.7309076799482013
4715,Harper,salesperson,correct,best_complete,0.7556541992929662
4716,Harper,stunt double,correct,best_complete,0.019011964921475846
4718,Hayden,businessperson,correct,best_complete,0.09924381193450947
4719,Hayden,camera operator,correct,best_complete,0.013807920530107425
4720,Hayden,congressperson,correct,best_complete,0.1645437134520229
4721,Hayden,craftsperson,correct,best_complete,0.26826851647233185
4722,Hayden,crewmember,correct,best_complete,0.04669978728412249
4723,Hayden,firefighter,correct,best_complete,0.8609455862988682
4725,Hayden,foreperson,correct,best_complete,0.011430389063050933
4726,Hayden,layperson,correct,best_complete,0.7842974973136134
4727,Hayden,meteorologist,correct,best_complete,0.501720761802848
4728,Hayden,police officer,correct,best_complete,0.6466000178247717
4729,Hayden,salesperson,correct,best_complete,0.135318555484043
4730,Hayden,stunt double,correct,best_complete,0.0017678324855266523
4732,Henry,businessperson,correct,best_complete,0.0516945919155831
4733,Henry,camera operator,correct,best_complete,0.009199488077663524
4734,Henry,congressperson,correct,best_complete,0.05531076176915166
4735,Henry,craftsperson,correct,best_complete,0.25491480558957336
4736,Henry,crewmember,correct,best_complete,0.004688879801349458
4737,Henry,firefighter,correct,best_complete,0.8787250940935092
4739,Henry,foreperson,correct,best_complete,0.0008844981215379499
4740,Henry,layperson,correct,best_complete,0.7722721192182385
4741,Henry,meteorologist,correct,best_complete,0.5966247663109305
4742,Henry,police officer,correct,best_complete,0.35492826710875847
4743,Henry,salesperson,correct,best_complete,0.11386492860713229
4744,Henry,stunt double,correct,best_complete,0.0009987209708108577
4746,Isaac,businessperson,correct,best_complete,0.02022277915799661
4747,Isaac,camera operator,correct,best_complete,0.06849588825065224
4748,Isaac,congressperson,correct,best_complete,0.10756931656739005
4749,Isaac,craftsperson,correct,best_complete,0.09997973517028008
4750,Isaac,crewmember,correct,best_complete,0.019231588029031053
4751,Isaac,firefighter,correct,best_complete,0.8886445404357893
4753,Isaac,foreperson,correct,best_complete,0.0033361841163198295
4754,Isaac,layperson,correct,best_complete,0.8613556680177847
4755,Isaac,meteorologist,correct,best_complete,0.8717700552011852
4756,Isaac,police officer,correct,best_complete,0.3071301073708102
4757,Isaac,salesperson,correct,best_complete,0.07413540772641314
4758,Isaac,stunt double,correct,best_complete,0.004644610651190051
4760,Jacob,businessperson,correct,best_complete,0.03657141389352559
4761,Jacob,camera operator,correct,best_complete,0.03830649743771395
4762,Jacob,congressperson,correct,best_complete,0.048784800878326234
4763,Jacob,craftsperson,correct,best_complete,0.13924769202226778
4764,Jacob,crewmember,correct,best_complete,0.015923348792731246
4765,Jacob,firefighter,correct,best_complete,0.8814257028863296
4767,Jacob,foreperson,correct,best_complete,0.0017173132775765954
4768,Jacob,layperson,correct,best_complete,0.800333559055059
4769,Jacob,meteorologist,correct,best_complete,0.6563464908951732
4770,Jacob,police officer,correct,best_complete,0.43780813736807034
4771,Jacob,salesperson,correct,best_complete,0.11386444659863916
4772,Jacob,stunt double,correct,best_complete,0.0014642053573314451
4774,John,businessperson,correct,best_complete,0.026403736871841065
4775,John,camera operator,correct,best_complete,0.02216775103937598
4776,John,congressperson,correct,best_complete,0.033362923973218786
4777,John,craftsperson,correct,best_complete,0.10401926474404394
4778,John,crewmember,correct,best_complete,0.008485084983807607
4779,John,firefighter,correct,best_complete,0.9133391823970624
4781,John,foreperson,correct,best_complete,0.0013246338534189655
4782,John,layperson,correct,best_complete,0.7865307835823527
4783,John,meteorologist,correct,best_complete,0.8871730373128767
4784,John,police officer,correct,best_complete,0.2559360822305779
4785,John,salesperson,correct,best_complete,0.07374093067166336
4786,John,stunt double,correct,best_complete,0.0011110689587661162
4788,Jordan,businessperson,correct,best_complete,0.04354576595672153
4789,Jordan,camera operator,correct,best_complete,0.13628127435132326
4790,Jordan,congressperson,correct,best_complete,0.1202157547399566
4791,Jordan,craftsperson,correct,best_complete,0.5455235859002076
4792,Jordan,crewmember,correct,best_complete,0.10702595493723104
4793,Jordan,firefighter,correct,best_complete,0.7563920233623455
4795,Jordan,foreperson,correct,best_complete,0.06266500754765755
4796,Jordan,layperson,correct,best_complete,0.6845333647710122
4797,Jordan,meteorologist,correct,best_complete,0.7150928526620155
4798,Jordan,police officer,correct,best_complete,0.8460325333768937
4799,Jordan,salesperson,correct,best_complete,0.2592190762692211
4800,Jordan,stunt double,correct,best_complete,0.0009315204254167588
4802,Justice,businessperson,correct,best_complete,8.42213398249397e-06
4803,Justice,camera operator,correct,best_complete,0.23117533148520805
4804,Justice,congressperson,correct,best_complete,0.00010138397869822157
4805,Justice,craftsperson,correct,best_complete,9.074134365997459e-05
4806,Justice,crewmember,correct,best_complete,0.49039047193337443
4807,Justice,firefighter,correct,best_complete,0.9993018006637272
4809,Justice,foreperson,correct,best_complete,0.42329491701771726
4810,Justice,layperson,correct,best_complete,0.9321919662551629
4811,Justice,meteorologist,correct,best_complete,0.981023167760761
4812,Justice,police officer,correct,best_complete,0.8705401252455441
4813,Justice,salesperson,correct,best_complete,0.8223433668048753
4814,Justice,stunt double,correct,best_complete,0.3699736731997102
4816,Justin,businessperson,correct,best_complete,0.020291433133966863
4817,Justin,camera operator,correct,best_complete,0.06367743554707443
4818,Justin,congressperson,correct,best_complete,0.04133789529811433
4819,Justin,craftsperson,correct,best_complete,0.0625326125124012
4820,Justin,crewmember,correct,best_complete,0.05857524362087083
4821,Justin,firefighter,correct,best_complete,0.9055316572471468
4823,Justin,foreperson,correct,best_complete,0.00907160714877107
4824,Justin,layperson,correct,best_complete,0.7845942028488573
4825,Justin,meteorologist,correct,best_complete,0.5121791310676397
4826,Justin,police officer,correct,best_complete,0.5728007002510591
4827,Justin,salesperson,correct,best_complete,0.14688321793089015
4828,Justin,stunt double,correct,best_complete,0.002026592188416274
4830,Landry,businessperson,correct,best_complete,0.020518649812735053
4831,Landry,camera operator,correct,best_complete,0.25961299405521465
4832,Landry,congressperson,correct,best_complete,0.02115925629939148
4833,Landry,craftsperson,correct,best_complete,0.2277777119529552
4834,Landry,crewmember,correct,best_complete,0.027049980705262846
4835,Landry,firefighter,correct,best_complete,0.8968442520363303
4837,Landry,foreperson,correct,best_complete,0.003467669672108831
4838,Landry,layperson,correct,best_complete,0.8471552623138532
4839,Landry,meteorologist,correct,best_complete,0.5737186234894385
4840,Landry,police officer,correct,best_complete,0.7474598696369376
4841,Landry,salesperson,correct,best_complete,0.4168675612102102
4842,Landry,stunt double,correct,best_complete,0.006199171007620931
4844,Leighton,businessperson,correct,best_complete,0.025250495580511026
4845,Leighton,camera operator,correct,best_complete,0.08669385488923609
4846,Leighton,congressperson,correct,best_complete,0.08648976866084172
4847,Leighton,craftsperson,correct,best_complete,0.2057836409088141
4848,Leighton,crewmember,correct,best_complete,0.06586107581508348
4849,Leighton,firefighter,correct,best_complete,0.812279472725361
4851,Leighton,foreperson,correct,best_complete,0.020468803482928004
4852,Leighton,layperson,correct,best_complete,0.9262667016048214
4853,Leighton,meteorologist,correct,best_complete,0.6699257697852534
4854,Leighton,police officer,correct,best_complete,0.6183188135034311
4855,Leighton,salesperson,correct,best_complete,0.3779187039004736
4856,Leighton,stunt double,correct,best_complete,0.008616026686531645
4858,Marley,businessperson,correct,best_complete,0.1565526394972514
4859,Marley,camera operator,correct,best_complete,0.028350674552383718
4860,Marley,congressperson,correct,best_complete,0.059871656106145685
4861,Marley,craftsperson,correct,best_complete,0.18861864096007547
4862,Marley,crewmember,correct,best_complete,0.21271664835578993
4863,Marley,firefighter,correct,best_complete,0.6184422478887478
4865,Marley,foreperson,correct,best_complete,0.00033494370677801777
4866,Marley,layperson,correct,best_complete,0.44479062718880047
4867,Marley,meteorologist,correct,best_complete,0.8342804404153623
4868,Marley,police officer,correct,best_complete,0.5627270544848583
4869,Marley,salesperson,correct,best_complete,0.7213014747859628
4870,Marley,stunt double,correct,best_complete,0.11028823840515811
4872,Mary,businessperson,correct,best_complete,0.003960677561693209
4873,Mary,camera operator,correct,best_complete,0.10228429816027478
4874,Mary,congressperson,correct,best_complete,0.021034212769482443
4875,Mary,craftsperson,correct,best_complete,0.5214361333433731
4876,Mary,crewmember,correct,best_complete,0.41991557615165676
4877,Mary,firefighter,correct,best_complete,0.7436536799066473
4879,Mary,foreperson,correct,best_complete,0.21758570333418864
4880,Mary,layperson,correct,best_complete,0.9946805083730935
4881,Mary,meteorologist,correct,best_complete,0.9376990543378114
4882,Mary,police officer,correct,best_complete,0.32472193043986364
4883,Mary,salesperson,correct,best_complete,0.7453871737960968
4884,Mary,stunt double,correct,best_complete,0.06882383436476579
4886,Morgan,businessperson,correct,best_complete,0.05973997308463381
4887,Morgan,camera operator,correct,best_complete,0.015636353493577615
4888,Morgan,congressperson,correct,best_complete,0.15685633413380287
4889,Morgan,craftsperson,correct,best_complete,0.5821064326221995
4890,Morgan,crewmember,correct,best_complete,0.10965189758397209
4891,Morgan,firefighter,correct,best_complete,0.914586638676346
4893,Morgan,foreperson,correct,best_complete,0.056349367144553325
4894,Morgan,layperson,correct,best_complete,0.9799761622478784
4895,Morgan,meteorologist,correct,best_complete,0.7588172379166904
4896,Morgan,police officer,correct,best_complete,0.7155878555042164
4897,Morgan,salesperson,correct,best_complete,0.74782351083513
4898,Morgan,stunt double,correct,best_complete,0.02728128998608315
4900,Nicholas,businessperson,correct,best_complete,0.05498275081371259
4901,Nicholas,camera operator,correct,best_complete,0.15653489640114301
4902,Nicholas,congressperson,correct,best_complete,0.04580193756628322
4903,Nicholas,craftsperson,correct,best_complete,0.0958390645116252
4904,Nicholas,crewmember,correct,best_complete,0.0141932149051697
4905,Nicholas,firefighter,correct,best_complete,0.8489875221710528
4907,Nicholas,foreperson,correct,best_complete,0.0031423515256110823
4908,Nicholas,layperson,correct,best_complete,0.8672201649050003
4909,Nicholas,meteorologist,correct,best_complete,0.5946995375181391
4910,Nicholas,police officer,correct,best_complete,0.3637535647434023
4911,Nicholas,salesperson,correct,best_complete,0.11324122339497711
4912,Nicholas,stunt double,correct,best_complete,0.003907161124948317
4914,Pat,businessperson,correct,best_complete,0.050996312330618264
4915,Pat,camera operator,correct,best_complete,0.0385501610870648
4916,Pat,congressperson,correct,best_complete,0.11574399827377896
4917,Pat,craftsperson,correct,best_complete,0.5095372044768962
4918,Pat,crewmember,correct,best_complete,0.05624468545690355
4919,Pat,firefighter,correct,best_complete,0.9259032583479193
4921,Pat,foreperson,correct,best_complete,0.016546247707786992
4922,Pat,layperson,correct,best_complete,0.9823229211981878
4923,Pat,meteorologist,correct,best_complete,0.6283641138529381
4924,Pat,police officer,correct,best_complete,0.5311322076932362
4925,Pat,salesperson,correct,best_complete,0.4586818872884046
4926,Pat,stunt double,correct,best_complete,0.025049116347271545
4928,Payton,businessperson,correct,best_complete,0.03507583588753731
4929,Payton,camera operator,correct,best_complete,0.27298462831228865
4930,Payton,congressperson,correct,best_complete,0.03704256374586855
4931,Payton,craftsperson,correct,best_complete,0.15528045186090672
4932,Payton,crewmember,correct,best_complete,0.1689232616923248
4933,Payton,firefighter,correct,best_complete,0.7867164860339101
4935,Payton,foreperson,correct,best_complete,0.06859974527908169
4936,Payton,layperson,correct,best_complete,0.9534145833067932
4937,Payton,meteorologist,correct,best_complete,0.799915346184486
4938,Payton,police officer,correct,best_complete,0.6932548805773248
4939,Payton,salesperson,correct,best_complete,0.6155244214738671
4940,Payton,stunt double,correct,best_complete,0.02149922697518255
4942,Penelope,businessperson,correct,best_complete,0.004760918223953854
4943,Penelope,camera operator,correct,best_complete,0.20707206908198816
4944,Penelope,congressperson,correct,best_complete,0.05216815222906053
4945,Penelope,craftsperson,correct,best_complete,0.14264598485828803
4946,Penelope,crewmember,correct,best_complete,0.41811418738638256
4947,Penelope,firefighter,correct,best_complete,0.5643936113034255
4949,Penelope,foreperson,correct,best_complete,0.5535580710603184
4950,Penelope,layperson,correct,best_complete,0.9740041646679212
4951,Penelope,meteorologist,correct,best_complete,0.6377388933526329
4952,Penelope,police officer,correct,best_complete,0.4310020755945922
4953,Penelope,salesperson,correct,best_complete,0.699716837373674
4954,Penelope,stunt double,correct,best_complete,0.360460249749319
4956,Remi,businessperson,correct,best_complete,0.038105273089036856
4957,Remi,camera operator,correct,best_complete,0.132773587437856
4958,Remi,congressperson,correct,best_complete,0.1564613498543973
4959,Remi,craftsperson,correct,best_complete,0.3824701915869933
4960,Remi,crewmember,correct,best_complete,0.2316225469723377
4961,Remi,firefighter,correct,best_complete,0.8744738439378259
4963,Remi,foreperson,correct,best_complete,0.012300367804216908
4964,Remi,layperson,correct,best_complete,0.9574410170427132
4965,Remi,meteorologist,correct,best_complete,0.50850150157064
4966,Remi,police officer,correct,best_complete,0.6126759046535595
4967,Remi,salesperson,correct,best_complete,0.8032698825616771
4968,Remi,stunt double,correct,best_complete,0.04598163997907855
4970,Sammy,businessperson,correct,best_complete,0.08773463075813615
4971,Sammy,camera operator,correct,best_complete,0.0017662204143756956
4972,Sammy,congressperson,correct,best_complete,0.1819951101862871
4973,Sammy,craftsperson,correct,best_complete,0.14448283991723004
4974,Sammy,crewmember,correct,best_complete,0.04302542156696723
4975,Sammy,firefighter,correct,best_complete,0.6728530221283847
4977,Sammy,foreperson,correct,best_complete,0.0030771087570357794
4978,Sammy,layperson,correct,best_complete,0.8405784914188129
4979,Sammy,meteorologist,correct,best_complete,0.4678052080130803
4980,Sammy,police officer,correct,best_complete,0.6616674770804597
4981,Sammy,salesperson,correct,best_complete,0.3925276398899201
4982,Sammy,stunt double,correct,best_complete,0.0026403104703078255
4984,Skyler,businessperson,correct,best_complete,0.020826452735355147
4985,Skyler,camera operator,correct,best_complete,0.3128893614370827
4986,Skyler,congressperson,correct,best_complete,0.064447783202783
4987,Skyler,craftsperson,correct,best_complete,0.20033632953089553
4988,Skyler,crewmember,correct,best_complete,0.2681154055970421
4989,Skyler,firefighter,correct,best_complete,0.8879316241201648
4991,Skyler,foreperson,correct,best_complete,0.0923734503180328
4992,Skyler,layperson,correct,best_complete,0.958943442342632
4993,Skyler,meteorologist,correct,best_complete,0.7526476913435685
4994,Skyler,police officer,correct,best_complete,0.6912569257180164
4995,Skyler,salesperson,correct,best_complete,0.6051747109564826
4996,Skyler,stunt double,correct,best_complete,0.06080314037189199
4998,Taylor,businessperson,correct,best_complete,0.051267277273577015
4999,Taylor,camera operator,correct,best_complete,0.24832312742920257
5000,Taylor,congressperson,correct,best_complete,0.06993057854720501
5001,Taylor,craftsperson,correct,best_complete,0.4650918278153555
5002,Taylor,crewmember,correct,best_complete,0.22909754618858624
5003,Taylor,firefighter,correct,best_complete,0.9564488755316429
5005,Taylor,foreperson,correct,best_complete,0.06806806346733843
5006,Taylor,layperson,correct,best_complete,0.9322409371252233
5007,Taylor,meteorologist,correct,best_complete,0.5319943529482221
5008,Taylor,police officer,correct,best_complete,0.7932944545289002
5009,Taylor,salesperson,correct,best_complete,0.7645137054247276
5010,Taylor,stunt double,correct,best_complete,0.006920590340103928
5012,Wyatt,businessperson,correct,best_complete,0.03195038610630392
5013,Wyatt,camera operator,correct,best_complete,0.030378580879000007
5014,Wyatt,congressperson,correct,best_complete,0.04190304669101179
5015,Wyatt,craftsperson,correct,best_complete,0.025090360072771767
5016,Wyatt,crewmember,correct,best_complete,0.01663152937338698
5017,Wyatt,firefighter,correct,best_complete,0.794359365205089
5019,Wyatt,foreperson,correct,best_complete,0.0017756942893171063
5020,Wyatt,layperson,correct,best_complete,0.7374397083018434
5021,Wyatt,meteorologist,correct,best_complete,0.6379900328591216
5022,Wyatt,police officer,correct,best_complete,0.4984653157829049
5023,Wyatt,salesperson,correct,best_complete,0.1641841858726392
5024,Wyatt,stunt double,correct,best_complete,0.00023171235642979106
5026,Zoey,businessperson,correct,best_complete,0.011506153072221083
5027,Zoey,camera operator,correct,best_complete,0.02691894638285833
5028,Zoey,congressperson,correct,best_complete,0.1226939254940377
5029,Zoey,craftsperson,correct,best_complete,0.3190501682333141
5030,Zoey,crewmember,correct,best_complete,0.5773669757585324
5031,Zoey,firefighter,correct,best_complete,0.7959260992927067
5033,Zoey,foreperson,correct,best_complete,0.36380089292987694
5034,Zoey,layperson,correct,best_complete,0.9866045681185401
5035,Zoey,meteorologist,correct,best_complete,0.9407930810633509
5036,Zoey,police officer,correct,best_complete,0.5838109128673673
5037,Zoey,salesperson,correct,best_complete,0.8579529110232595
5038,Zoey,stunt double,correct,best_complete,0.09028475219058955
5040,Aaron,businessperson,grammatical,best_complete,0.004659458364939444
5041,Aaron,camera operator,grammatical,best_complete,0.001819065956639289
5042,Aaron,congressperson,grammatical,best_complete,0.03422058831929868
5043,Aaron,craftsperson,grammatical,best_complete,0.22205301015243972
5044,Aaron,crewmember,grammatical,best_complete,0.053779499821173235
5045,Aaron,firefighter,grammatical,best_complete,0.9410441592977797
5047,Aaron,foreperson,grammatical,best_complete,0.0009998461870519481
5048,Aaron,layperson,grammatical,best_complete,0.6644919966804995
5049,Aaron,meteorologist,grammatical,best_complete,0.6527147584950324
5050,Aaron,police officer,grammatical,best_complete,0.5275432490441566
5051,Aaron,salesperson,grammatical,best_complete,0.06395450263415324
5052,Aaron,stunt double,grammatical,best_complete,0.00018973435292410506
5054,Adeline,businessperson,grammatical,best_complete,0.00258539966965335
5055,Adeline,camera operator,grammatical,best_complete,0.0009866313903840402
5056,Adeline,congressperson,grammatical,best_complete,0.017908592335401007
5057,Adeline,craftsperson,grammatical,best_complete,0.21194070398389564
5058,Adeline,crewmember,grammatical,best_complete,0.6448094585860108
5059,Adeline,firefighter,grammatical,best_complete,0.8340323992193533
5061,Adeline,foreperson,grammatical,best_complete,0.3444532692127326
5062,Adeline,layperson,grammatical,best_complete,0.9897359195250093
5063,Adeline,meteorologist,grammatical,best_complete,0.9760037540754791
5064,Adeline,police officer,grammatical,best_complete,0.6685394008913167
5065,Adeline,salesperson,grammatical,best_complete,0.6734198871206764
5066,Adeline,stunt double,grammatical,best_complete,0.009731751908632173
5068,Alex,businessperson,grammatical,best_complete,0.02572741474467267
5069,Alex,camera operator,grammatical,best_complete,0.0010507203858916181
5070,Alex,congressperson,grammatical,best_complete,0.1903954113256142
5071,Alex,craftsperson,grammatical,best_complete,0.13633245058904217
5072,Alex,crewmember,grammatical,best_complete,0.09576010350512716
5073,Alex,firefighter,grammatical,best_complete,0.9181833585421032
5075,Alex,foreperson,grammatical,best_complete,0.008632240107466466
5076,Alex,layperson,grammatical,best_complete,0.7843795481354331
5077,Alex,meteorologist,grammatical,best_complete,0.5130036174073468
5078,Alex,police officer,grammatical,best_complete,0.6416339283953297
5079,Alex,salesperson,grammatical,best_complete,0.15564762815180574
5080,Alex,stunt double,grammatical,best_complete,0.0021663541999168115
5082,Alice,businessperson,grammatical,best_complete,0.0026727642075132043
5083,Alice,camera operator,grammatical,best_complete,0.012303634478808629
5084,Alice,congressperson,grammatical,best_complete,0.03227326219217448
5085,Alice,craftsperson,grammatical,best_complete,0.42808035061830113
5086,Alice,crewmember,grammatical,best_complete,0.7748377839875825
5087,Alice,firefighter,grammatical,best_complete,0.8460736515156791
5089,Alice,foreperson,grammatical,best_complete,0.3168293294797501
5090,Alice,layperson,grammatical,best_complete,0.9913189389692818
5091,Alice,meteorologist,grammatical,best_complete,0.9942914533419742
5092,Alice,police officer,grammatical,best_complete,0.5790739657175725
5093,Alice,salesperson,grammatical,best_complete,0.7628455987472238
5094,Alice,stunt double,grammatical,best_complete,0.09206381771934961
5096,Annabella,businessperson,grammatical,best_complete,0.002163195313515727
5097,Annabella,camera operator,grammatical,best_complete,0.0003037055701266848
5098,Annabella,congressperson,grammatical,best_complete,0.015506092646928685
5099,Annabella,craftsperson,grammatical,best_complete,0.14025738672160554
5100,Annabella,crewmember,grammatical,best_complete,0.39762887647057504
5101,Annabella,firefighter,grammatical,best_complete,0.578821713785462
5103,Annabella,foreperson,grammatical,best_complete,0.2231411773994044
5104,Annabella,layperson,grammatical,best_complete,0.9835743866242125
5105,Annabella,meteorologist,grammatical,best_complete,0.9863441655512635
5106,Annabella,police officer,grammatical,best_complete,0.5913903722542874
5107,Annabella,salesperson,grammatical,best_complete,0.6584308141665515
5108,Annabella,stunt double,grammatical,best_complete,0.012651463069883687
5110,Bella,businessperson,grammatical,best_complete,0.00419407992680199
5111,Bella,camera operator,grammatical,best_complete,4.2791944542139094e-05
5112,Bella,congressperson,grammatical,best_complete,0.031771653006665075
5113,Bella,craftsperson,grammatical,best_complete,0.22992421444580624
5114,Bella,crewmember,grammatical,best_complete,0.6606480259740068
5115,Bella,firefighter,grammatical,best_complete,0.8685984446474208
5117,Bella,foreperson,grammatical,best_complete,0.05654695303986919
5118,Bella,layperson,grammatical,best_complete,0.9669155813254251
5119,Bella,meteorologist,grammatical,best_complete,0.9964340310239655
5120,Bella,police officer,grammatical,best_complete,0.6426624066750944
5121,Bella,salesperson,grammatical,best_complete,0.6830426744321177
5122,Bella,stunt double,grammatical,best_complete,0.028953779531063775
5124,Cameron,businessperson,grammatical,best_complete,0.03224025753754256
5125,Cameron,camera operator,grammatical,best_complete,4.4522927549692356e-06
5126,Cameron,congressperson,grammatical,best_complete,0.15009385582184487
5127,Cameron,craftsperson,grammatical,best_complete,0.22225195063771175
5128,Cameron,crewmember,grammatical,best_complete,0.042638002165433016
5129,Cameron,firefighter,grammatical,best_complete,0.825398150332545
5131,Cameron,foreperson,grammatical,best_complete,0.005283476266899531
5132,Cameron,layperson,grammatical,best_complete,0.8146978324202288
5133,Cameron,meteorologist,grammatical,best_complete,0.5917272711655158
5134,Cameron,police officer,grammatical,best_complete,0.7139307397779645
5135,Cameron,salesperson,grammatical,best_complete,0.2577687893113789
5136,Cameron,stunt double,grammatical,best_complete,0.002605967499667702
