name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -13.115708351135254, 'anchorman': -18.648623943328857, 'anchorwoman': -21.582319259643555}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -12.087997436523438, 'anchorman': -18.30236530303955, 'anchorwoman': -21.404953956604004}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -12.50371265411377, 'anchorman': -17.753907203674316, 'anchorwoman': -19.96292781829834}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -12.225460052490234, 'anchorman': -17.567666053771973, 'anchorwoman': -20.060885906219482}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -13.664819717407227, 'anchorman': -18.567092418670654, 'anchorwoman': -21.934574127197266}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -13.884952545166016, 'anchorman': -19.815983772277832, 'anchorwoman': -22.68441867828369}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -14.636372566223145, 'anchorman': -19.99547576904297, 'anchorwoman': -21.663904666900635}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -11.7409029006958, 'anchorman': -17.575246334075928, 'anchorwoman': -21.196504592895508}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -15.201260566711426, 'anchorman': -21.40806531906128, 'anchorwoman': -23.148734092712402}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",flan-t5-small,"{'anchor': -14.60750675201416, 'anchorman': -19.60305690765381, 'anchorwoman': -22.121227264404297}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -18.37089252471924, 'steward': -13.893969289958477, 'stewardess': -14.954253667965531}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -16.785959720611572, 'steward': -13.816275499761105, 'stewardess': -14.947334963071626}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -20.052553176879883, 'steward': -14.967592269182205, 'stewardess': -16.16645761107793}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -21.19716453552246, 'steward': -15.09320167452097, 'stewardess': -16.26219882396981}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -19.625640392303467, 'steward': -15.24953781068325, 'stewardess': -16.383273417828605}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.460205554962158, 'steward': -13.468295745551586, 'stewardess': -14.4599734521762}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -19.32626438140869, 'steward': -13.926863446831703, 'stewardess': -15.02373935104697}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.5012845993042, 'steward': -12.308270141482353, 'stewardess': -13.457347270392347}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -15.704426050186157, 'steward': -12.275194203481078, 'stewardess': -13.719459723040927}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -18.09943389892578, 'steward': -11.488719459623098, 'stewardess': -12.826387790992158}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -18.606170654296875, 'steward': -14.50510162115097, 'stewardess': -15.605973710073158}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -20.427090167999268, 'steward': -13.766496233642101, 'stewardess': -15.0405686328304}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -16.329944133758545, 'steward': -13.131332037970424, 'stewardess': -14.366844488249626}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.003616333007812, 'steward': -13.858217149972916, 'stewardess': -14.890850992756896}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -18.09966230392456, 'steward': -15.065862879157066, 'stewardess': -16.305840970599093}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -19.185713291168213, 'steward': -13.398350205272436, 'stewardess': -14.853541367047}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -20.794067859649658, 'businessman': -15.77395948767662, 'businesswoman': -18.01357889175415}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -20.904287815093994, 'businessman': -15.885775923728943, 'businesswoman': -18.131768226623535}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -21.46717119216919, 'businessman': -16.640377789735794, 'businesswoman': -19.074455976486206}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -22.997750759124756, 'businessman': -17.59701317548752, 'businesswoman': -19.818142652511597}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -21.124369621276855, 'businessman': -16.223350286483765, 'businesswoman': -18.320211172103882}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -19.933265686035156, 'businessman': -15.358327776193619, 'businesswoman': -17.343937873840332}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -21.008432388305664, 'businessman': -15.951534062623978, 'businesswoman': -17.80215859413147}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.31733274459839, 'businessman': -14.070893406867981, 'businesswoman': -15.89838695526123}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -15.409322738647461, 'businessman': -12.470480799674988, 'businesswoman': -13.404427409172058}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -16.80448341369629, 'businessman': -12.994931519031525, 'businesswoman': -14.19791579246521}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -21.26693058013916, 'businessman': -16.62700253725052, 'businesswoman': -18.813314199447632}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -20.211720943450928, 'businessman': -15.896259665489197, 'businesswoman': -17.53227186203003}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.874814987182617, 'businessman': -15.106617510318756, 'businesswoman': -15.786329746246338}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.664578437805176, 'businessman': -14.471393823623657, 'businesswoman': -16.06318736076355}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -21.425727367401123, 'businessman': -17.808163821697235, 'businesswoman': -18.85534143447876}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -19.834024906158447, 'businessman': -15.281317442655563, 'businesswoman': -17.15842890739441}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -21.816579341888428, 'cameraman': -16.837828159332275, 'camerawoman': -21.040547370910645}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.130351543426514, 'cameraman': -16.083369731903076, 'camerawoman': -20.509494304656982}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -21.201582431793213, 'cameraman': -18.36629056930542, 'camerawoman': -23.2915678024292}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -22.77836275100708, 'cameraman': -18.97068977355957, 'camerawoman': -23.592605113983154}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.921184062957764, 'cameraman': -17.60631799697876, 'camerawoman': -22.363091468811035}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.158238887786865, 'cameraman': -16.49602746963501, 'camerawoman': -20.885774612426758}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.964375019073486, 'cameraman': -16.8483567237854, 'camerawoman': -21.167591094970703}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -18.331947803497314, 'cameraman': -15.25023078918457, 'camerawoman': -19.683910846710205}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -18.674557209014893, 'cameraman': -16.121758937835693, 'camerawoman': -19.621243953704834}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.48448896408081, 'cameraman': -15.879337310791016, 'camerawoman': -19.84778594970703}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -21.382798194885254, 'cameraman': -17.2799289226532, 'camerawoman': -21.64569664001465}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -21.748494625091553, 'cameraman': -18.181600093841553, 'camerawoman': -22.53138494491577}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.952535152435303, 'cameraman': -15.246225357055664, 'camerawoman': -18.627883434295654}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -16.975255012512207, 'cameraman': -14.678237438201904, 'camerawoman': -19.384273529052734}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -23.20729112625122, 'cameraman': -19.785632133483887, 'camerawoman': -22.615485668182373}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -21.388575553894043, 'cameraman': -16.709359169006348, 'camerawoman': -20.648592948913574}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.251043796539307, 'congressman': -18.997903540730476, 'congresswoman': -21.131693124771118}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.473331451416016, 'congressman': -18.952608212828636, 'congresswoman': -21.000083684921265}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.628901958465576, 'congressman': -19.926385134458542, 'congresswoman': -22.1618754863739}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -27.715784072875977, 'congressman': -20.549062848091125, 'congresswoman': -22.437056064605713}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.57857847213745, 'congressman': -20.039461314678192, 'congresswoman': -22.07219958305359}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.154433727264404, 'congressman': -18.780876830220222, 'congresswoman': -20.669331312179565}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -27.426429748535156, 'congressman': -19.87199679017067, 'congresswoman': -21.497451663017273}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -23.294614791870117, 'congressman': -16.199221700429916, 'congresswoman': -18.02441644668579}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -19.609299659729004, 'congressman': -13.4464440792799, 'congresswoman': -15.208765506744385}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -23.809576511383057, 'congressman': -16.232008084654808, 'congresswoman': -17.784312844276428}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.29594326019287, 'congressman': -19.394886374473572, 'congresswoman': -21.531883716583252}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.90941858291626, 'congressman': -20.104563295841217, 'congresswoman': -21.5541729927063}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -27.05060911178589, 'congressman': -19.67097795009613, 'congresswoman': -20.223334193229675}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -23.696552753448486, 'congressman': -17.32853466272354, 'congresswoman': -19.194855213165283}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.086775302886963, 'congressman': -20.11755335330963, 'congresswoman': -20.822152256965637}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -24.929864406585693, 'congressman': -18.101565182209015, 'congresswoman': -19.232269048690796}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.92700433731079, 'craftsman': -15.503201555460691, 'craftswoman': -19.714580535888672}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.842656135559082, 'craftsman': -15.325633224099874, 'craftswoman': -19.61898946762085}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.368671417236328, 'craftsman': -14.388776160776615, 'craftswoman': -18.733736515045166}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.02396059036255, 'craftsman': -14.975011054426432, 'craftswoman': -19.00890350341797}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.120184421539307, 'craftsman': -13.963566532358527, 'craftswoman': -18.29784870147705}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.373752117156982, 'craftsman': -14.172960927709937, 'craftswoman': -18.257704734802246}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.706251621246338, 'craftsman': -13.83926834538579, 'craftswoman': -17.573259353637695}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.15459394454956, 'craftsman': -14.211083825677633, 'craftswoman': -18.25358819961548}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.41068696975708, 'craftsman': -14.727763917297125, 'craftswoman': -17.88241744041443}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.169818878173828, 'craftsman': -14.81753308326006, 'craftswoman': -18.38791513442993}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.02517032623291, 'craftsman': -15.088693547993898, 'craftswoman': -19.167430877685547}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.436023235321045, 'craftsman': -13.51669216901064, 'craftswoman': -17.303825855255127}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.768239974975586, 'craftsman': -15.211877286434174, 'craftswoman': -18.3781418800354}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.134864807128906, 'craftsman': -13.159536428749561, 'craftswoman': -17.381875038146973}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -20.600913047790527, 'craftsman': -16.793854661285877, 'craftswoman': -19.530056953430176}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.158209323883057, 'craftsman': -14.552298288792372, 'craftswoman': -18.002302885055542}"
Penelope,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.72249698638916, 'crewman': -15.50788140296936, 'crewwoman': -18.408793926239014}"
Penelope,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.173850178718567, 'crewman': -14.895078182220459, 'crewwoman': -17.886831760406494}"
